S.No.,Preferred_Type,Program Type,Instructors_Medium,Time spent on taking notes(in minutes),Distraction,Role of notes in GPA(in %),,,,
1,handnotes,Business,hardcopy,35,1,70,,,,
2,enotes,Arts,softcopy,15,8,40,,,,
3,handnotes,Science & Technology,Both,28,9,60,,,,
4,handnotes,Science & Technology,softcopy,12,5,70,,,,
5,both,Business,softcopy,17,8,90,,,,
6,enotes,Humanities,softcopy,11,7,70,,,,
7,enotes,Business,softcopy,21,0,70,,,,
8,enotes,Humanities,Both,32,4,20,,,,
9,handnotes,Arts,softcopy,21,3,60,,,,
10,enotes,Humanities,hardcopy,12,7,80,,,,
11,handnotes,Health,Both,27,10,30,,,,
12,handnotes,Humanities,hardcopy,35,5,50,,,,
13,enotes,Humanities,softcopy,28,3,80,,,,
14,handnotes,Health,softcopy,21,10,80,,,,
15,handnotes,Health,softcopy,12,1,90,,,,
16,handnotes,Science & Technology,softcopy,11,10,40,,,,
17,both,Arts,hardcopy,34,7,70,,,,
18,enotes,Arts,softcopy,14,9,20,,,,
19,enotes,Health,hardcopy,26,9,70,,,,
20,enotes,Arts,softcopy,31,7,50,,,,
21,enotes,Humanities,Both,17,1,90,,,,
22,enotes,Humanities,hardcopy,32,0,50,,,,
23,handnotes,Health,softcopy,15,8,20,,,,
24,enotes,Science & Technology,softcopy,13,2,40,,,,
25,enotes,Business,Both,25,2,70,,,,
26,handnotes,Business,Both,17,5,70,,,,
27,handnotes,Science & Technology,hardcopy,15,3,10,,,,
28,both,Arts,hardcopy,32,2,70,,,,
29,handnotes,Business,softcopy,28,1,60,,,,
30,handnotes,Business,Both,13,2,20,,,,
31,enotes,Humanities,hardcopy,25,0,70,,,,
32,handnotes,Arts,hardcopy,11,7,80,,,,
33,enotes,Humanities,Both,16,10,10,,,,
34,enotes,Arts,softcopy,30,3,50,,,,
35,enotes,Arts,softcopy,27,6,80,,,,
36,enotes,Health,hardcopy,32,8,50,,,,
37,both,Humanities,softcopy,17,1,80,,,,
38,enotes,Health,Both,19,0,80,,,,
39,handnotes,Business,hardcopy,35,8,90,,,,
40,handnotes,Science & Technology,softcopy,23,1,40,,,,
41,enotes,Health,Both,16,9,70,,,,
42,enotes,Science & Technology,softcopy,14,4,20,,,,
43,enotes,Arts,softcopy,21,2,70,,,,
44,both,Humanities,Both,27,5,50,,,,
45,enotes,Science & Technology,softcopy,15,4,90,,,,
46,handnotes,Health,softcopy,30,3,50,,,,
47,handnotes,Business,softcopy,28,8,20,,,,
48,enotes,Science & Technology,hardcopy,12,5,40,,,,
49,enotes,Arts,hardcopy,29,7,70,,,,
50,enotes,Science & Technology,softcopy,26,9,70,,,,
51,enotes,Humanities,Both,13,7,10,,,,
52,handnotes,Humanities,Both,26,9,80,,,,
53,enotes,Health,hardcopy,11,8,90,,,,
54,enotes,Arts,hardcopy,16,8,60,,,,
55,both,Health,hardcopy,33,7,40,,,,
56,handnotes,Humanities,hardcopy,18,10,40,,,,
57,enotes,Science & Technology,softcopy,12,0,30,,,,
58,handnotes,Health,Both,33,4,70,,,,
59,enotes,Business,hardcopy,18,6,60,,,,
60,handnotes,Arts,softcopy,26,10,50,,,,
61,handnotes,Health,hardcopy,34,3,50,,,,
62,enotes,Humanities,hardcopy,14,2,30,,,,
63,enotes,Humanities,Both,12,7,70,,,,
64,enotes,Health,softcopy,21,7,90,,,,
65,both,Science & Technology,softcopy,21,5,70,,,,
66,enotes,Science & Technology,softcopy,28,5,70,,,,
67,handnotes,Humanities,hardcopy,14,3,20,,,,
68,enotes,Humanities,hardcopy,18,7,60,,,,
69,enotes,Health,Both,33,0,80,,,,
70,handnotes,Business,softcopy,25,5,30,,,,
71,both,Business,hardcopy,34,0,50,,,,
72,enotes,Humanities,softcopy,11,9,80,,,,
73,handnotes,Science & Technology,hardcopy,21,9,80,,,,
74,handnotes,Arts,softcopy,10,7,90,,,,
75,handnotes,Arts,hardcopy,20,0,40,,,,
76,handnotes,Health,Both,10,8,70,,,,
77,enotes,Humanities,softcopy,32,5,20,,,,
78,handnotes,Science & Technology,softcopy,33,1,70,,,,
79,enotes,Humanities,softcopy,20,1,50,,,,
80,handnotes,Humanities,softcopy,35,3,90,,,,
81,enotes,Science & Technology,hardcopy,12,5,50,,,,
82,enotes,Business,Both,26,10,10,,,,
83,enotes,Health,softcopy,23,1,70,,,,
84,both,Arts,softcopy,22,6,60,,,,
85,enotes,Science & Technology,softcopy,24,8,20,,,,
86,handnotes,Health,softcopy,16,7,70,,,,
87,handnotes,Humanities,Both,22,6,80,,,,
88,handnotes,Science & Technology,hardcopy,12,1,10,,,,
89,enotes,Arts,softcopy,22,1,50,,,,
90,enotes,Health,softcopy,29,3,80,,,,
91,handnotes,Health,softcopy,17,2,50,,,,
92,handnotes,Science & Technology,softcopy,13,7,80,,,,
93,enotes,Arts,hardcopy,26,1,80,,,,
94,handnotes,Science & Technology,softcopy,15,1,90,,,,
95,enotes,Arts,Both,21,7,10,,,,
96,enotes,Business,softcopy,21,3,10,,,,
97,handnotes,Science & Technology,softcopy,26,4,50,,,,
98,handnotes,Business,softcopy,17,2,30,,,,
99,enotes,Humanities,hardcopy,11,5,40,,,,
100,both,Business,hardcopy,15,7,70,,,,
101,enotes,Science & Technology,softcopy,19,0,20,,,,
102,enotes,Arts,softcopy,10,10,70,,,,
103,handnotes,Business,hardcopy,20,9,50,,,,
104,enotes,Health,hardcopy,15,5,90,,,,
105,handnotes,Science & Technology,hardcopy,35,6,50,,,,
106,enotes,Business,Both,10,1,20,,,,
107,enotes,Science & Technology,softcopy,29,7,40,,,,
108,enotes,Arts,softcopy,10,3,70,,,,
109,enotes,Arts,Both,33,5,70,,,,
110,enotes,Health,softcopy,10,4,10,,,,
111,both,Health,hardcopy,24,5,80,,,,
112,handnotes,Business,hardcopy,22,7,90,,,,
113,enotes,Health,softcopy,27,3,60,,,,
114,handnotes,Science & Technology,Both,26,6,40,,,,
115,enotes,Health,softcopy,21,1,70,,,,
116,handnotes,Science & Technology,Both,31,1,70,,,,
117,enotes,Health,softcopy,34,2,50,,,,
118,enotes,Health,hardcopy,23,9,90,,,,
119,both,Humanities,softcopy,19,6,90,,,,
120,enotes,Humanities,Both,25,3,80,,,,
,,,,,,,,,,Row Labels
,,,,,,,,,,both
,,,,,,,,,,enotes
,,,,,,,,,,handnotes
,,,,,,,,,,Grand Total
